State,Municipality,Name Id,Place Name,Place Name Status,Feature Type Code,Feature Type,Longitude,Latitude,Place Id,Historical Information,Origin Language,Australian Indigenous Language,Anzac Related Name,Date First Recorded Day,Date First Recorded Month,Date First Recorded Year,Source,Author,Title,Date Published Day,Date Published Month,Date Published Year,Publisher,Place of Publication,Pages(s),Editor,Chapter Title,Journal Name,Issue,Year,Newspaper,File Number,Site Owner,Page Title,Site Title,Url,Location,Type of Artefact,Cartographer,Scale,Informant,Tape Title,Tape Number,Municipal Name,Endorsed by Council,Council Minutes,Organisation Name,Endorsed by GPNAP
VIC,HUME CITY,115929,BARRYMORE ROAD CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.893411,-37.650824,115684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,115930,BARWON HEADS PRE-SCHOOL,RECORDED,KIND,KINDERGARTEN,144.490772,-38.281163,115685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BASS COAST SHIRE,118390,BASS COAST CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,145.584767,-38.590257,118145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BASS COAST SHIRE,118391,BASS VALLEY OCCASIONAL CHILDCARE,RECORDED,KIND,KINDERGARTEN,145.465273,-38.484655,118146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,DAREBIN CITY,115931,BATMAN PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.9935611,-37.7684389,115686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,115932,BAXTER CHILDCARE CENTRE,RECORDED,KIND,KINDERGARTEN,145.159658,-38.195777,115687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,115933,BAXTER PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.152706,-38.197479,115688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,115934,BAY CITY EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,144.359551,-38.14559,115689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,115935,BAY CITY MONTESSORI PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.35861,-38.15902,115690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HOBSONS BAY CITY,115936,BAY KIDS,RECORDED,KIND,KINDERGARTEN,144.855813,-37.839982,115691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CARDINIA SHIRE,115937,BAYLES KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.569575,-38.082677,115692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,FRANKSTON CITY,115938,BAYPORT KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.19237,-38.162636,115693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,FRANKSTON CITY,115939,BAYSIDE CHILDCARE,RECORDED,KIND,KINDERGARTEN,145.134087,-38.139519,115694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KNOX CITY,115940,BAYSWATER EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.258665,-37.842418,115695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MAROONDAH CITY,115941,BAYSWATER NORTH KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.300228,-37.829381,115696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,FRANKSTON CITY,115942,BAYVIEW PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.157296,-38.155248,115697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,115945,BEACON POINT PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.575189,-38.148669,115700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,115946,BEACON STREET CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,145.178676,-37.855635,115701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CARDINIA SHIRE,115947,BEACONHILL DRIVE CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,145.380802,-38.051524,115702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CARDINIA SHIRE,115948,BEACONSFIELD CHILDRENS HUB PANORAMA ESTATE,RECORDED,KIND,KINDERGARTEN,145.385432,-38.056298,115703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CARDINIA SHIRE,115949,BEACONSFIELD COMMUNITY COMPLEX OCCASIONAL CARE,RECORDED,KIND,KINDERGARTEN,145.380211,-38.052283,115704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CARDINIA SHIRE,115951,BEACONSFIELD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.367301,-38.045818,115706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CARDINIA SHIRE,115952,BEACONSFIELD KINDERGARTEN-ONEIL ROAD,RECORDED,KIND,KINDERGARTEN,145.380211,-38.052283,115707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WARRNAMBOOL CITY,107174,BEAMISH STREET KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.4677651,-38.3654024,106929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WARRNAMBOOL CITY,118392,BEAMISH STREET KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.467864,-38.365265,118147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOONEE VALLEY CITY,115953,BEAVER STREET KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.901936,-37.757054,115708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,INDIGO SHIRE,118394,BEECHWORTH KINDERGARTEN INC.,RECORDED,KIND,KINDERGARTEN,146.695426,-36.371545,118149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,INDIGO SHIRE,118395,BEECHWORTH MONTESSORI CHILDRENS GROUP,RECORDED,KIND,KINDERGARTEN,146.695916,-36.368155,118150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,115955,BELEURA HILL PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.053759,-38.220946,115710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,115956,BELFORD OAKS COMMUNITY CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,145.046311,-37.800651,115711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WODONGA CITY,118396,BELGRADE AVENUE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,146.903921,-36.128239,118151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,115957,BELGRAVE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.354772,-37.910746,115712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,115959,BELL PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.336877,-38.106112,115714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,115960,BELL POST HILL KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.3276,-38.100362,115715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,DAREBIN CITY,115961,BELL STREET EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,144.990042,-37.744213,115716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,115962,BELLA BAMBINI PRE-SCHOOL AND DAYCARE -ST ALBANS,RECORDED,KIND,KINDERGARTEN,144.801712,-37.743483,115717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,115963,BELLARINE CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.4030558,-38.1746585,115718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HUME CITY,115964,BELLBRAE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.916677,-37.657782,115719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,115965,BELLE VUE PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.943161,-37.701123,115720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MELTON CITY,115966,BELLEVUE HILL PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.739231,-37.688815,115721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,115967,BELLEVUE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.07427,-37.788169,115722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,115969,BELLEVUE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.3165824,-38.1718002,115724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,115970,BELLNORE DRIVE EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,144.338065,-38.08938,115725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,115971,BELMONT COMMUNITY KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.340838,-38.185271,115726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,FRANKSTON CITY,115972,BELVEDERE PARK PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.148181,-38.107457,115727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KNOX CITY,115973,BENA ANGLISS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.297199,-37.884482,115728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BENALLA RURAL CITY,118397,BENALLA KIDS COTTAGE,RECORDED,KIND,KINDERGARTEN,145.972979,-36.556132,118152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,EAST GIPPSLAND SHIRE,118398,BENAMBRA EARLY CHILDHOOD DEVELOPMENT CENTRE,RECORDED,KIND,KINDERGARTEN,147.703521,-36.953943,118153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER BENDIGO CITY,1918,BENDIGO DEAF CHILDRENS SCHOOL,REGISTERED,KIND,KINDERGARTEN,144.2768056,-36.7545833,10461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER BENDIGO CITY,118401,BENDIGO PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.271471,-36.76383,118156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HORSHAM RURAL CITY,118403,BENNETT ROAD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.190939,-36.714255,118158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GLEN EIRA CITY,115975,BENTLEIGH EAST PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.059995,-37.918264,115730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GLEN EIRA CITY,115977,BENTLEIGH PRE-SCHOOL,RECORDED,KIND,KINDERGARTEN,145.041566,-37.920437,115732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GLEN EIRA CITY,115978,BENTLEIGH WEST KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.030933,-37.924981,115733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,115981,BENWERRIN PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.141418,-37.851565,115736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BENALLA RURAL CITY,118404,BERNARD BRIGGS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.98905,-36.548502,118159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KNOX CITY,115982,BERRABRI PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.219988,-37.893631,115737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,TOWONG SHIRE,118406,BERRINGA KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,147.062363,-36.099473,118161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,115983,BERWICK EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.338589,-38.056694,115738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,115984,BERWICK KIDS EDUCATION CENTRE,RECORDED,KIND,KINDERGARTEN,145.339478,-38.069509,115739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,115985,BERWICK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.351766,-38.029963,115740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,115988,BESTCHANCE CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,145.158755,-37.902971,115743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRIAMBIACK SHIRE,118407,BEULAH OUTREACH PRESCHOOL,RECORDED,KIND,KINDERGARTEN,142.417999,-35.944834,118162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MANNINGHAM CITY,115989,BEVERLEY HILLS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.154131,-37.794671,115744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,115990,BIALA EARLY INTERVENTION CENTRE,RECORDED,KIND,KINDERGARTEN,145.128787,-37.823816,115745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,115992,BIALIK COLLEGE EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.045063,-37.842252,115747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,115993,BILBUNGRA KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.160426,-37.987835,115748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MARIBYRNONG CITY,115994,BILLAN FAMILY DAY CARE,RECORDED,KIND,KINDERGARTEN,144.861518,-37.792414,115749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KNOX CITY,115995,BILLOO PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.233067,-37.862647,115750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,115996,BILLY LIDS OCCASIONAL CARE,RECORDED,KIND,KINDERGARTEN,145.034122,-37.822069,115751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,115997,BIMBADEEN PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.325031,-37.773381,115752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOONEE VALLEY CITY,115998,BIMBI DAY CARE,RECORDED,KIND,KINDERGARTEN,144.881273,-37.724899,115753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KNOX CITY,119784,BIRCH STREET CHILDREN AND FAMILY CENTRE,REGISTERED,KIND,KINDERGARTEN,145.2583333,-37.8430556,119386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BULOKE SHIRE,118409,BIRCHIP & DISTRICT PRESCHOOL,RECORDED,KIND,KINDERGARTEN,142.918023,-35.981286,118164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,116001,BIRRALEE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.172665,-37.859156,115756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,COLAC OTWAY SHIRE,118411,BIRREGURRA PRESCHOOL CENTRE,RECORDED,KIND,KINDERGARTEN,143.782076,-38.336077,118166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,116002,BITTERN PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.176747,-38.335659,115757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,EAST GIPPSLAND SHIRE,118412,BJS EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,147.610079,-37.82292,118167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,116003,BKS EARLY LEARNING CENTRE & KINDERGRATEN,RECORDED,KIND,KINDERGARTEN,145.33432,-38.044652,115758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BALLARAT CITY,118413,BLACK HILL KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,143.869473,-37.548494,118168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BAYSIDE CITY,116004,BLACK ROCK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.016618,-37.972097,115759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,116005,BLACKBURN CHILDRENS SERVICES CENTRE,RECORDED,KIND,KINDERGARTEN,145.15366,-37.82101,115760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,116006,BLACKBURN EARLY CHILDHOOD INTERVENTION SERVICE,RECORDED,KIND,KINDERGARTEN,145.134039,-37.847574,115761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,116007,BLACKBURN ROAD PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.152298,-37.822736,115762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,116008,BLACKSCAMP PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.170662,-38.231048,115763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,DAREBIN CITY,116010,BLAKE STREET KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.031372,-37.731522,115765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,116012,BLOOM EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.068658,-37.847997,115767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,116013,BLOOM EARLY LEARNING CENTRE ASHWOOD,RECORDED,KIND,KINDERGARTEN,145.09705,-37.866438,115768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITTLESEA CITY,116014,BLOSSOM PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.076378,-37.670848,115769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HUME CITY,116016,BLUEBIRD WAY CHILD AND FAMILY CENTRE,RECORDED,KIND,KINDERGARTEN,144.923227,-37.616162,115771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,116017,BLYTH STREET EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,144.967742,-37.766224,115772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KINGSTON CITY,116018,BONBEACH PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.125574,-38.067075,115773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,116019,BOND STREET KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.348428,-38.156566,115774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BAYSIDE CITY,116020,BONKERS BEAT,RECORDED,KIND,KINDERGARTEN,145.011359,-37.908656,115775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KINGSTON CITY,116021,BONKERS BEAT MUSIC KINDER & CHILDCARE ASPENDALE,RECORDED,KIND,KINDERGARTEN,145.10092,-38.022139,115776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER BENDIGO CITY,118415,BOOKS AND BLOCKS CHILDCARE,RECORDED,KIND,KINDERGARTEN,144.298985,-36.78104,118170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,LATROBE CITY,118416,BOOLARRA KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.272516,-38.381556,118171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,LODDON SHIRE,118417,BOORT PRESCHOOL,RECORDED,KIND,KINDERGARTEN,143.726443,-36.116483,118172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA CITY,116023,BOROONDARA KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.999891,-37.811161,115778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,116024,BOROONDARA PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.087245,-37.786418,115779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,116025,BOROONDARA SPORTS COMPLEX CHILDCARE SERVICE,RECORDED,KIND,KINDERGARTEN,145.085511,-37.803618,115780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,FRANKSTON CITY,116027,BOTANY PARK PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.174891,-38.110951,115782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,116028,BOULEVARD EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.165608,-37.868512,115783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BAYSIDE CITY,116029,BOUTIQUE BUBS EARLY EDUCATION & KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.022666,-37.940734,115784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BAW BAW SHIRE,118418,BOWEN PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.929626,-38.145434,118173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,116031,BOWEN STREET PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.286253,-38.099546,115786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,FRANKSTON CITY,116032,BOWERBIRD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.181484,-38.105514,115787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,116034,BOX HILL NORTH PRIMARY KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.123359,-37.800625,115789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HUME CITY,116036,BRADFORD AVENUE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.887336,-37.639287,115791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GLEN EIRA CITY,116037,BRADY ROAD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.066669,-37.929287,115792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,116038,BRANDON PARK CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,145.164698,-37.903163,115793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,116039,BRANDON PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.175972,-37.925686,115794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,116040,BREAKWATER KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.380436,-38.176014,115795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MARIBYRNONG CITY,115668,BRENBEAL CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.888188,-37.793477,115423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,116042,BRENTWOOD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.931657,-37.747405,115797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,116041,BRENTWOOD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.175229,-37.897245,115796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,116043,BRENTWOOD PARK BERWICK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.34721,-38.051404,115798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MAROONDAH CITY,116044,BRENTWOOD PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.299882,-37.79096,115799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WELLINGTON SHIRE,118419,BRIAGOLONG KINDERGARTEN & OCCASIONAL CARE CENTRE,RECORDED,KIND,KINDERGARTEN,147.071827,-37.842925,118174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BANYULE CITY,116045,BRIAR HILL PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.126062,-37.703294,115800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA CITY,116046,BRIDGE ROAD EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.011799,-37.820087,115801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,116047,BRIDGEWATER KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.347197,-38.065698,115802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
